Transaction_Amount,Transaction_Time,Account_Age,Num_Transactions,Fraud
84.38640391845067,19.61107540837404,8.551897289196503,36,0
730.9068686415674,13.114327585868335,5.955944133129078,31,0
500.5364030441365,23.20884660614751,2.3783005007556057,33,0
691.5183724634587,1.2400493197910665,7.553047936025497,13,0
440.47906521770875,12.115094359308674,6.402262690896247,18,0
253.93801290671576,17.242894735741203,7.581255304126376,41,0
820.9112944974577,20.703371307580294,7.927719605713785,24,0
801.4217201792894,4.302134685786961,9.778693309162707,9,0
697.7495061458825,19.200083562328352,6.16206952024039,31,0
279.4236858576631,13.264969817245087,4.074770014215416,41,0
594.3283602003962,9.517288367759118,6.836181012102133,10,0
367.36415797062654,3.1611606858982455,1.6159663831836353,2,0
100.66625259336782,20.7670982138139,9.076575864894277,38,0
918.1404397076203,3.7745569963131684,2.074429102043771,15,0
145.45044460977178,7.434908621018382,3.950585540972364,3,0
950.7349802825944,6.961092767098485,8.341708425635087,43,0
451.5457152283762,20.913936820580503,6.375811404976407,31,0
193.28159955023347,16.144871861013552,4.542719682496979,6,0
546.4819379045746,19.120353532592937,5.260920934375193,3,0
874.2163775176442,6.0112295710199755,8.690926538819623,11,0
734.9026375454656,14.996978390567975,4.060039474539029,15,0
808.4955363828352,13.72190359544997,8.826847163309541,45,0
662.1955330436102,19.987929042918505,1.7932098787902233,28,0
695.3537988726739,21.746089451550255,7.991185934877676,10,0
850.7036950496661,0.2917625154572834,8.627928697492628,38,0
257.1713287705941,16.176478057411025,2.6363588755360485,47,0
494.53071400670905,1.2440591788734965,4.873118791349804,7,0
228.99734740140622,13.172607961856542,2.4894979719729005,15,0
987.7913279166805,6.903185497048277,7.35943716094796,18,0
944.6187462897472,7.362638388531389,5.818129912554911,18,0
49.03254325482084,8.471004082856558,6.717910120374889,41,0
708.5194207905316,14.911018777190643,2.7683827026059005,24,0
925.9958342415092,8.017199176050461,2.9057127584717755,2,1
188.7695916760602,17.584777214166728,1.3734759295891572,40,0
572.2657782471032,9.708657253772873,3.8986078167615674,20,0
916.3334146121614,1.6404768074390068,6.037701952003075,34,0
43.60651879994085,18.810236219618574,8.721414225975959,43,0
700.4460645743716,6.858199790224944,7.002347027128127,26,0
304.3755172988253,10.386405110382302,4.918566910597763,7,0
925.1522334227651,16.450653197325636,9.57808102954724,38,0
971.347662713714,7.978947771569088,7.473206805182487,30,0
944.8238242222995,1.358055747521175,9.37148682576295,42,0
479.47207449088916,8.974105128307526,5.748291759449491,5,1
863.4222244794203,22.666765984663282,3.3301384731382564,11,0
846.1039045497197,15.401625535165397,1.4754401772824979,1,0
325.9094685108231,16.115499568012964,7.534763663354655,34,0
830.6263194091706,15.174771687303355,2.0917269820498072,1,1
46.63755836833769,4.775811335026483,3.7249761544477047,19,0
600.3071796972325,10.040012738454724,5.792238170955077,2,0
237.70874891482603,18.022555160719637,6.0797492900177295,21,0
129.36121691950603,2.4329495412758195,6.4052487728842245,20,0
86.18366961291706,6.668466626153094,2.4962979731473056,23,0
699.3258881193584,6.631658603180487,4.417636643394839,21,0
346.4762141303855,10.368454262268145,6.5547480440527,24,0
727.5191038134739,23.52884978261244,9.728369781704062,4,0
74.70277739095295,1.6200611204117266,7.548680239297198,12,0
322.1374344523042,12.44882386513428,9.30343381384562,22,0
544.0963794515839,4.304752368293051,7.859908524827594,20,0
792.8159331905739,23.29623708983386,6.325452720031604,18,0
325.5649779027492,2.719284113459141,2.728210322227101,1,0
629.632462672639,9.68642405667819,7.000170867032617,30,0
887.1179707538253,17.70923963603055,6.610416093639164,33,0
619.7045563004815,16.909306272658686,6.422222534115398,24,0
240.62988000609744,10.145487285454374,5.408072811894167,14,0
34.15677374097264,8.316580030865238,5.75790943590348,36,0
871.3978851619206,9.542697085268895,4.0099827440629365,5,0
31.056716741883267,6.342630315807343,5.673814233780728,11,0
875.9546559573574,4.927990528963195,2.7780031511063044,24,0
533.6477626869398,11.59295274141336,8.246569576243392,31,0
939.6770215277672,6.444810145622576,2.6719925922883703,13,0
800.7954034159287,6.899079957534003,1.7646966090051976,16,0
997.954769428004,15.76214552338937,4.926214237214417,24,0
357.20469729719304,23.244895960797415,6.924766955554556,13,0
769.5164060418156,14.487292813425002,4.939451424401872,24,0
407.91160447314974,1.8475072095591907,3.4907871875617773,26,0
485.0768641008698,1.8140067324976075,6.023540655013966,2,0
631.2304085861864,22.834157300293583,4.1230210187097995,16,0
874.9403430444754,7.134978967376007,9.395809211139698,38,0
984.2426345073022,2.2096076659794104,9.303806256432148,46,0
770.590679725873,14.377070091609157,5.521346379748859,1,0
423.58911434566045,14.967570678966386,3.950955946164327,49,0
427.14343225429946,15.564115682848517,7.634191725609751,11,0
740.2064785730025,6.417648668580991,1.3304164913475998,35,0
246.3893743106193,0.3626564211474008,5.272921054392861,43,0
119.36937200008072,23.160368866907326,4.026910548433001,29,0
361.07593606436876,6.02143309658646,9.284822965922992,37,0
294.3666017375409,16.22463091326114,1.1080272454541429,17,1
303.3450392514302,16.95911687708903,5.975333881465142,39,0
241.27167353941084,14.640178009907657,7.6659722295996335,42,0
51.672257739998265,7.509777461127557,5.365161887716371,28,0
27.69519538607967,6.506310090337578,1.7686272714644948,29,0
987.8451658386713,14.344038784864875,9.75215251025112,43,0
433.4954023985037,20.786295206680595,5.662093882384881,3,0
390.4833806880849,22.721609494161495,6.527676198871102,10,0
682.8508098661391,2.541739305690183,3.129488044367566,42,0
226.0713489864135,3.7158867023452764,5.351482765961235,14,1
950.4615721107231,22.67367021079391,4.862345427624897,12,0
788.4815642713966,17.67684548003502,1.6740625780178537,47,0
98.51689228913692,21.191851795914552,1.9554431819272051,42,0
423.40496802707906,4.863183219248236,8.537252676568972,30,0
880.3271244865431,14.102060906625645,3.1583795698593122,32,0
945.2847020684961,16.827350266019366,2.7546244434876748,32,0
472.727496137371,16.322685250727343,5.544203061251253,42,1
617.2772753186006,9.795640580800754,7.918724182262617,32,0
175.36360663115448,0.36947740059140344,1.5575186672108914,26,0
991.2569398756068,13.990225363302315,6.1912712767443026,1,0
239.35498436960896,6.07443694031061,2.0728939855651602,42,0
943.3044563937744,10.806101907429369,1.3281494574305661,2,0
653.1501825024447,22.981944362011617,1.4746955694599566,17,0
611.6594269300705,9.576847623418434,8.507476973875972,30,0
517.5616259063436,20.15523855994624,2.061752352652554,39,0
238.3631136005811,4.524974537982027,1.4063622797106277,7,0
184.76275168545317,16.139051952600692,4.94109898428621,27,0
228.2813469794736,23.448166906534645,8.595941247478223,9,0
194.57387952281198,2.445434420950483,3.361675388403717,22,0
781.7886288310858,0.1996786134526083,4.795413557733248,34,0
356.6240065750628,10.405987023182744,1.359302793073761,46,0
67.2642497977624,2.2230115932328127,5.041706627213883,49,0
969.4116038394033,17.961224392229553,6.198517725734203,1,0
884.9480261137915,21.949167932365413,6.138163483769303,9,0
928.4747603632609,10.416503345010213,3.9918402295692865,20,0
994.9587444199709,6.209079411730583,3.8397986259682195,19,0
182.1562967272924,10.425679656158636,1.959612570429381,36,0
402.27959871363214,17.362747628400022,4.301184885816415,40,0
760.6560909470504,0.21729987792890348,1.8954520198566818,45,0
699.0604118732543,14.146895747632733,7.899363502408464,4,1
162.3569472764565,14.719000437297098,9.696468679733673,9,0
817.6747937407116,15.304517925502452,9.730670110000363,41,1
232.19616611829406,5.808529919541053,8.785639894378544,22,0
231.57943867439684,17.13726536107504,6.407129344056572,18,0
541.6046786644795,2.1933956719626337,7.307791275194919,12,0
597.0105354932862,4.7824880752032195,3.5668522241237266,42,0
584.2853457594331,21.059281119707567,6.676933781553585,43,0
100.57196902377733,17.72935561743759,5.100845944958897,39,0
878.6862540040765,0.32989329627228603,5.338156057992393,9,0
272.944042162819,5.961030248875205,7.819989043376421,6,0
138.21977206997613,5.145755591835949,3.537265200375265,19,0
889.8605990702874,6.499351872887342,3.8623565052506788,48,0
956.0949832474558,5.941434486717274,9.321776120157729,47,0
863.5063410927961,1.5006310978282977,1.5060186536587503,7,0
811.4209139776293,11.014572398323688,5.370708685720063,16,0
658.6895608326315,17.585603394867963,9.215207203670756,5,0
555.348796903048,14.561561393218474,6.493267070363413,16,0
96.11689231229603,16.148920046353915,5.9176636679091885,1,0
414.3686809399917,1.9475802848697397,3.247697613064197,37,0
378.96163184219085,22.835777044242892,4.089479401580034,39,0
267.1562459227229,20.123804012232597,8.668435742242236,19,0
726.1859125516991,19.322167643895906,6.032963185916123,37,1
500.9169777279831,19.75161132100242,5.6326797438110185,17,0
90.23575374857145,22.385052195186272,1.8962174218602603,26,0
227.98136993031324,13.062095186728744,1.144253408096108,22,1
686.4261760229999,4.8067684288230215,9.673166698183442,8,0
85.36955089539718,14.802806588460989,4.392875505581575,33,0
852.694844908281,17.829155848030535,6.428917558895539,2,0
500.1950617438346,17.71001744049661,1.7174356586855648,30,0
485.78071155338154,12.514776580005122,7.148028571507419,47,0
596.4837068129224,1.6430092640058733,9.393100378353648,20,0
826.4341562658976,8.906710522323067,6.180987276976777,18,0
354.3311158231711,22.098398603120575,2.135037901378695,43,0
681.2359910334729,14.026773834178226,6.23549374726129,10,0
570.0746443558331,12.919966638137122,7.897124917941872,24,0
274.3579874677271,6.452484345172644,4.657748829166168,4,0
879.8436864916064,8.842774077997895,8.91853973147321,37,0
799.4517613908588,21.488306139676062,6.83814658021628,4,0
661.8673163118413,15.995113140644058,9.093240264602823,13,0
852.0759118032995,18.89728864205599,6.611547801226035,25,0
868.6212589502044,10.904290153623723,2.181591748043418,13,0
711.2793469478844,15.12593326694779,3.787225399946702,18,0
838.6431950800353,5.961206609836981,2.8161545342721124,24,0
700.4967470525908,16.93105992680367,9.179438479451761,2,0
683.3393640426974,10.262432008880095,7.843600605587344,48,0
622.4252644330325,10.621092355553895,7.087585320190055,33,0
755.1894731620648,15.58373578984516,3.708696876684595,19,0
167.01905424014296,22.47073491525424,2.656402948451922,9,0
882.0620516069391,1.5361523186069022,7.808059791900206,28,0
873.1250924677797,19.793837696328183,5.267421512911717,35,0
38.95481020421356,7.017194649892635,3.032105969355662,39,0
827.558583059115,10.654066908153068,6.549597803487476,10,0
137.58116879871073,0.5259198906002149,1.3630046692460678,1,0
341.7676657165505,7.225105868023513,3.9355322871542815,42,0
746.0731737286917,12.063149823123132,5.2170129513202115,21,0
169.15229708782513,1.3482258563385363,2.3316250069846527,9,0
819.7873538778716,11.786297505195964,9.861890298317556,47,1
833.8128361781645,22.250655092602255,2.8818762813065284,15,0
512.3930564232278,2.5294372345873253,2.1731781703893898,35,0
16.322012999665244,18.346577473812104,2.8318138649820677,5,0
294.16775184316367,9.832105281023823,7.921550198437518,41,0
620.7576491919848,15.724169148584114,4.829550933446585,22,0
981.3743162471492,6.2456783516455046,6.088743457772842,41,0
635.4953917465017,3.827814300992599,1.1890824128772466,23,0
267.2055452535182,3.8511027425094344,1.309881777159831,7,0
637.6656460686153,1.6918066954354716,5.012429948443145,23,0
544.5855259186969,4.4555209176298325,8.349897188814612,44,0
782.0469411996322,15.941265239735237,8.967149908368087,25,0
115.91083243868883,21.160574684244192,1.780359108360762,27,0
763.4176234770077,19.539016454187884,5.845267918909205,41,0
545.8539128893492,16.44322343698762,9.219067176513434,6,0
963.3620838204047,2.650364721866464,4.491754789580977,34,0
348.45344437829925,6.940498711102796,8.466092482855316,9,0
636.2956742026087,7.4353650077392555,2.203260889594926,49,0
932.7078244549173,5.9989667135429094,9.418550407010189,33,1
111.48463071077246,12.360135833033354,7.762809857781724,6,0
937.8562023640866,12.853291557112142,9.472009535082115,37,0
691.0068650778052,8.565263404106645,7.089555101972558,31,0
77.15868851412019,8.490939809674465,4.270635387994843,34,1
307.9539312773481,19.885334349745953,9.443630552722501,41,0
711.0903677588287,18.943028359672454,3.480100986782606,29,0
76.67709545408398,7.3870999603378955,3.9895526985555927,14,0
586.3487555745105,21.930922652958223,7.307275762015663,36,0
352.42422638342714,22.867560408060143,7.887846695728476,36,0
624.7063625898023,7.84182100872098,9.364631354642384,15,0
55.28461347438772,8.506198771033317,2.8432216815058853,8,0
872.8214380908526,12.135219682127012,8.181982316973016,26,0
973.7540794856229,22.586899500808165,7.646914480572671,36,0
969.1890767328346,21.031666395415478,1.574151006282381,48,0
752.1553134254955,2.461631102006155,4.485008270891862,21,0
138.78537772932566,9.42553783851399,3.5448891135408873,28,0
760.6805639697324,13.280908553994525,3.7404138191862737,4,0
34.341047294213496,12.07517934123696,9.846521915992307,16,0
31.90231601370728,4.652713630485424,6.784996721319351,22,0
330.3741169580458,20.611602508035713,7.459085420141497,12,0
493.75675850061907,16.246578791924097,9.789558735835083,16,0
772.7033436297153,20.109800996443287,4.394816042118748,40,0
686.4624228404401,20.61034270438733,8.216561516075252,38,0
451.44367931298086,17.960540487977752,4.910778669740458,42,0
280.89039961884924,10.541054429993217,8.825803046334817,37,0
997.153255156134,14.653122120370188,2.625917871801729,29,0
431.9194892136132,3.8487697468738356,9.529175593578517,18,0
456.87315408637875,16.167490019397786,2.968945375697917,10,0
171.9875829797525,4.302078137742738,3.935984562828384,42,0
796.8614532624301,16.654790172243764,7.8057301069610245,39,0
696.7454035236738,5.510355858095248,4.54379627408866,18,0
228.56191666087278,2.8212312036052793,6.4739023908980196,1,0
91.55723515968427,3.9668277634309783,5.001161509624857,39,0
683.694309053966,0.04781124525768643,7.6813294338080365,21,0
657.9661021383239,17.249750828484725,3.0549812713174975,1,0
280.5269317282272,17.5776251774011,1.526121885131893,15,0
951.3549266279063,12.358400397918228,3.699364577257596,4,0
159.54731286309124,3.8727072253292087,5.268777983815872,20,0
438.0114530321759,2.005304100256554,2.512180469734107,10,0
944.1797609659229,0.4590951944948882,4.193175606907499,23,0
425.53004375686106,3.977956247165297,4.599847164642117,41,0
642.1406881874447,21.38053283959552,1.5165265931944618,34,0
403.6184539831663,5.7968842008403625,6.249765233657841,46,0
281.47305032518335,8.502511853213175,8.959090851741587,48,1
984.1378714802299,2.5282916275519964,2.3656862165774717,33,0
415.2406662518926,5.336671313956087,6.380272120613626,34,0
895.1582116423431,12.461389698724922,6.982652844197617,39,0
237.6550598321753,14.586064394295661,4.774012123773595,10,0
220.97365698483247,5.8884555399890655,7.30987828627843,20,0
40.82274205566625,1.385571821402813,4.696583891419108,1,0
655.1501571221262,9.384788859057569,5.541735591796914,13,0
374.84108028652355,5.620880902232019,1.0661774009898428,1,0
865.7146673412407,5.2692941575152465,7.225481027212199,5,0
478.47780762464157,23.036707265122928,6.95208411050252,16,0
968.5114936355745,14.791211662217378,1.3456078959371012,15,0
193.67026054608993,13.365082636130301,4.314250966556198,49,0
869.9369362760547,9.978602484559726,9.811286567125006,28,0
778.8308842638243,10.294664002323461,4.786629063117552,31,0
773.2126261976115,12.981720092113939,5.517508646186576,23,0
846.3353958357188,16.714315368866572,9.189371423437468,48,0
763.4137510335689,16.851506308363906,7.455356882791808,45,0
629.9581184151012,4.12065378493079,6.238631180118012,43,0
139.9324289055637,12.002706049839048,8.180242132069653,17,0
42.200917696339395,9.886994280818447,8.77929639810376,49,0
921.63936933753,20.89264719046522,5.111992645635402,34,1
620.4838113755306,15.154054109241034,5.275975284386519,13,0
798.5719180664146,12.780097593983562,4.474458420866522,14,0
486.70712799742455,2.769471412294017,9.700355260166145,11,0
126.13510707277054,14.535309343761874,7.274496288613154,28,0
133.93393428052494,2.812893736325602,1.7490075958726505,42,0
688.7096343566817,8.09295781357805,8.766636609817166,32,0
436.00283595046807,3.428207155543965,5.3250394675264126,35,0
208.51947943333334,16.609767528584854,1.618785157802387,31,1
496.6786012740225,4.9500507320676626,5.9474552964697995,17,0
73.56684770438275,9.404624956512624,4.754478510781318,47,0
586.1516878952548,21.496194662850687,8.899744643763624,9,0
276.30347039074667,4.903593201575287,2.835951432484486,10,0
799.5835096308163,12.1873215350107,8.438181485429645,8,0
317.258339334338,10.062519867984527,6.019198220669074,21,0
460.6679475909832,0.4349769850975136,1.4914927289212214,13,0
21.50433450901963,19.02619472574751,9.74660771192936,5,0
81.7224189166133,1.6571017515503934,5.6135371969287995,6,0
398.568620842618,11.382120503446886,3.617891688084242,30,0
485.1394463699523,13.456279078534799,5.224661577903323,31,0
604.0203426381107,15.082234958750089,8.720720051657402,17,1
298.7459529222102,16.527159103389014,3.7441281194655716,11,1
698.0320672652771,6.078537204545162,2.734087568380303,20,0
861.5211732173125,0.23949063980278495,2.1616412223779333,48,0
782.0524790044163,17.36264789651789,3.6807345855119014,9,0
49.222637094873576,12.855758384341886,8.020432783360391,2,1
485.70187778525064,20.06682487697397,5.244637286757355,37,0
113.88087663399313,19.713320709616664,3.04733443324186,1,0
249.6245657039022,20.239828026909194,2.4956649964877426,4,0
986.795967334475,11.642271839508965,3.994565288593412,36,0
151.0705874724981,8.007081500084777,9.45931935597138,25,0
503.8992719168425,18.99739686219288,4.087240413310219,3,0
621.9741769749379,10.831058712702118,9.893116683591717,9,1
705.440320838663,4.402612713682428,5.367074101888205,22,0
564.0521966520449,20.519376469475382,2.612475264611358,23,0
19.673138944991823,21.181437042536334,9.020260826141584,12,0
333.196695161552,11.191434147364083,5.143198358213442,10,0
522.5345269508643,1.8167934554348992,7.38704209154072,34,0
96.98783415338502,9.30782615800635,9.853404248882367,43,0
357.12066189708895,19.284903827102482,1.451578152879766,10,0
42.8710777034529,21.64257668510949,1.8702510380881043,30,1
87.79271218347054,4.8833458199423,7.484110673164806,22,0
402.9540434395801,1.6073666886065165,3.536425029659248,6,0
141.38859650262975,21.056410875188128,2.6587125725508916,2,0
571.8654397789426,9.345718535493006,1.3542569183775655,30,0
692.5703194458931,13.00226314242152,1.1966204078758162,2,1
802.580832117992,23.233579489218215,7.970370428078118,32,0
208.148741802362,1.5975534699413485,2.20990084632595,42,0
175.80775643647905,15.559632178850293,5.209485543740358,16,0
113.52216193105625,1.7785301417968098,6.453071336615347,12,0
640.0659470482003,9.01125428319601,4.855166205119616,1,0
709.4109692220321,19.29154908464272,1.243959871026098,8,0
41.27028337738562,10.403333586135226,8.05151352329118,48,0
936.8501237812529,23.93237649367081,1.0946190208748814,13,0
61.451570814957684,13.417422838718451,7.857009049397356,15,0
545.8833719480598,7.707891663262884,9.039740444093104,44,0
711.9699142564073,5.282671821714075,4.8955592895145505,8,0
872.2594325086247,8.412492822867883,5.8198822578801845,10,0
716.9460628111035,8.94079857022922,5.292850533558884,46,0
803.7108022390939,1.6491282653750634,4.502877567610949,5,0
346.055690617378,8.869780786242556,8.986820818333243,19,0
816.6768626090471,11.141724473741398,9.045401596029915,47,0
89.31369792082839,17.345706053731313,4.022347281773811,38,0
895.8684894999224,15.76150763331859,6.535627786132282,11,0
552.1164523921989,17.010375725499703,9.342168059312778,43,0
819.1247922628688,0.20072836504457037,9.658526490472164,20,0
457.79510167311713,5.224017589932865,5.580631363798428,20,0
647.1419182445597,15.880422921596555,5.075423247558941,21,0
531.138634326752,11.615744836313931,3.508248843356732,18,0
734.2736265377786,0.1275234160403027,9.629846858713691,10,0
90.81368221028369,19.307871418363735,2.2853287402558062,34,0
69.74856315065816,18.547429758968097,6.218466184429525,26,0
254.632201670045,13.162059911845503,3.54295240766775,30,0
167.94923331205646,1.5951198186305309,3.5110746131301696,9,0
873.0657309262797,18.39636118878203,4.644717286385696,46,0
227.02184748446388,14.009126105552735,9.989136422340891,31,0
976.10660326094,18.76703945179102,1.4946967615583986,42,0
343.5268338533958,18.04192781750017,6.206876363831783,4,0
190.2967365318123,19.27204972698809,1.7431494223174946,6,0
791.8015220710544,12.432193593710995,2.3906874699146705,14,0
662.1206977458673,3.36778843664436,4.956066475956089,4,0
503.2137592886076,16.107779361112527,5.594141182117972,26,0
559.809915428255,14.891370841247294,3.329131675280716,47,0
722.0097604895412,17.814076492778092,3.8481141778697454,48,0
236.17019391798573,4.077144145217647,1.7827031823033974,39,0
996.3705768961745,4.679404797606941,3.7289780545982545,17,0
975.0452305253153,21.369828413263882,9.699025954424897,19,1
653.8224294834675,17.999467162849697,9.502366435052336,49,0
207.5470264198537,21.797483728807748,4.013904611232865,6,0
683.4259600069784,18.209167707934096,6.137685426508854,29,0
81.47642488938409,14.331727343767245,9.1863585199985,11,0
40.345977183748005,15.699185688668969,1.0556544037680702,16,0
265.10605962610157,21.339070174560238,8.296152133038326,30,0
467.99672717192317,13.891362108286572,9.535325975100271,25,1
869.5897803542967,15.177391783881298,1.8219316090020135,40,0
729.8973790686449,3.755441184086414,2.4530291742962893,11,0
745.2794559879812,11.374109282786465,9.646716724942198,7,0
431.2384011035946,17.193530686994375,5.837861292763117,26,0
352.4756426214933,6.50262475959277,1.1277697102455133,22,0
377.32837535475664,4.854100332588838,3.3186879888717624,25,0
987.7730680986973,7.531843397385973,5.0494930684197366,19,0
49.708099498357655,5.796015071828003,7.236180199222909,31,0
868.3611811612241,5.1579032888735,7.5984434032311965,26,0
582.8886544866695,10.196420228834086,9.958793616329105,42,0
444.22926499769454,21.78812433320482,3.5876007944538313,41,1
728.0050838109852,12.169431521729239,5.843980916816277,36,0
491.80225201045585,4.510089139567753,5.799911930736445,23,0
874.689005700844,1.8473200651409778,4.650807335025138,47,0
901.6948453711459,16.707747483310207,2.522457044581782,13,0
427.50371760472086,9.187170346473309,9.797109068654583,25,0
284.0595192627011,19.723942718048622,8.679854679999274,2,0
596.4268253074287,15.828258447378484,5.4849972546481345,2,0
913.239712160524,19.109794812992845,6.429208804156268,16,0
218.5555671156099,6.52670494604277,3.045349482036961,9,0
626.736917727848,16.616614139065394,5.894083633525722,28,0
635.2446178915953,6.337487632649251,7.254731198093283,13,0
735.7818921911281,22.537643506806997,5.636503255479299,35,0
140.2520082759872,15.272982756800985,9.912566535264471,41,0
718.6667150352677,7.78828320420821,6.502074906229535,13,0
909.9421954589845,6.468284695014543,4.338763413329522,31,0
187.88627778153955,4.582238041719444,7.949368248542543,21,0
245.16789167463887,16.671383013449468,2.5341626042347785,32,0
971.6811431012231,5.249174711950255,4.4606423233563985,34,1
189.16718318239487,14.287278382259737,4.122630553398272,8,0
855.8412424358834,6.351240646208576,4.886263855969995,41,0
497.35507788355443,15.887254675052846,8.036018433358537,48,0
254.75876365914527,19.55855348497294,5.357557289470667,2,0
872.0424022597863,18.672605835471675,8.146130052393666,38,0
450.85220245263883,18.260431942338762,6.1884001282587935,32,0
519.6691803903933,4.50533773661405,4.0786249119179985,40,1
365.64103570576805,2.121238727628449,8.289808693151251,28,0
597.0213429205781,16.774771883697255,3.1446070349778243,37,1
171.88863385917253,8.840333131064432,3.0194468181981593,41,0
397.1707212852431,10.376309433680335,5.540526316493522,1,0
969.7181991119346,0.7475782270413855,3.3476432136588,41,0
265.55209837411627,6.229834782601181,1.0817833145609468,10,1
660.1692978958793,0.8082336929871365,6.834677745689214,4,0
331.93816358244794,21.100458542429944,5.5998443932515825,35,0
775.7383944297346,5.841520397244731,5.009660330438451,10,0
139.56492411116633,13.376092069752193,9.702716631564838,47,0
970.1228346277593,0.9355036958671299,6.140792655666223,11,0
459.25164596980284,16.004337391335795,8.770884200104462,14,0
243.68995871299933,7.752656298098253,2.2550521258464418,38,0
82.76177985671254,21.55006048698398,6.122858168164849,12,0
178.06032603666534,21.31483653441686,8.811816640578126,45,0
524.5762090704575,7.806974840681947,6.247951815519082,17,0
343.63314466697346,21.62306149657123,7.4621276031430135,16,0
830.5945322237834,23.907784163970693,4.348392110309867,35,0
436.57864842518785,19.809975938974752,1.8320456533335996,2,0
256.2271298617536,20.276912346125496,5.121102656143643,11,0
620.9735367379898,5.976209666618158,4.550314517549718,41,0
709.7094447165914,13.840857572586152,8.803541641410526,3,1
175.37148882194037,1.6141419352168285,3.1959577211722503,29,1
175.94302412543448,2.278030483720073,9.700608047815972,18,0
46.30471266420754,23.973422688798976,9.623243078240465,20,0
739.0379949149841,7.8393419862218625,3.2286847876429485,47,0
667.166482345587,17.956413889172314,4.132467599295884,14,0
479.88456699231574,19.359961272643595,9.060001667864965,34,0
845.7287444795052,20.5925585041735,9.699599988064968,49,0
807.6134514205527,23.943079137651758,4.990951925524397,31,0
589.5008207527846,5.795915646164828,3.8889734107680805,40,0
869.5885677081261,0.968419844632793,5.734846119263878,42,0
213.78279793640056,9.868596431870063,7.189922857291613,18,0
120.8004232037506,3.1219360758947268,3.461270638374818,30,0
277.0521154018197,0.538221339889323,7.6282585715716555,25,0
66.5159875284217,8.650243851395667,1.4649162140317693,19,0
535.8578327210217,18.809718025805672,1.443650434879748,8,0
937.2396353720119,13.5883365894017,4.476589346309908,28,0
48.95010526182455,7.506671741048497,4.181258728546485,8,0
130.88881486992653,15.704208131825272,3.8406989383043704,31,0
457.67703800060093,5.568436327411457,5.41917786402019,3,0
934.5362673526258,0.3451547057300406,3.886602240804141,3,0
322.994543926983,18.344481274474255,2.7303212662128273,44,0
512.1624606015084,14.969834036736218,3.785225941797408,22,0
51.15713045988818,18.29526298802304,9.774138455292114,17,0
156.85976895246796,0.9345124005039747,4.7000207529536375,36,0
986.7638217292584,20.09087106793565,5.002414991725022,17,0
965.467509471685,14.86862880087128,6.18890490956026,14,0
14.89058112506552,13.521488417103363,9.85006691572804,9,0
952.2936675690066,14.990737154748757,3.174411487921867,30,0
642.7287384373453,20.74639792484074,7.131538994791905,21,0
869.2391115748219,14.08647615741377,7.443862241875517,12,0
460.1924570775205,13.942809117316305,6.465919751137593,37,0
520.4400682934577,23.77629976957838,1.7972050567297968,32,0
493.958114454351,18.161524009645632,7.091850482448188,11,0
670.1956149706433,10.615051330827246,1.5768523993255794,20,0
148.25474220874978,16.977528000790265,6.365283845949072,35,0
39.67385397395117,9.341531320602924,7.656230594995684,47,0
314.850642175279,5.493011099603976,2.898729015579554,46,0
707.6339551092802,14.324445045306227,8.574598067884967,11,0
209.83491760171887,22.276370354734837,1.2731842497970383,8,0
676.6981089916682,22.299348480371105,8.594315772924755,4,0
970.2129256461977,8.205726674531768,5.142961455784886,27,0
102.9617086315242,12.66425918932068,2.9582914593848004,44,0
675.876097042875,5.079261565676669,2.204003304945712,40,0
449.31271711152544,23.895146627973205,9.579764508241354,38,0
869.4608318337303,23.546829788830458,1.6539902882304105,47,0
185.37829155291206,15.588214312978735,2.791840779423331,30,0
695.6996927039029,19.305937432259363,4.1304011268974135,44,0
839.7341367516291,17.162403870808802,6.582113640650084,48,0
945.168077279283,14.235797256947237,5.903209767484886,48,0
686.4155480067493,1.2803519277335447,2.1307914317108256,27,0
502.203016368343,10.914344221263866,3.6075518536439315,21,0
621.6687677992018,16.194871252017855,3.1487659397742167,20,0
870.215934633931,16.260758733208434,2.9218856904130726,4,1
574.9036491724414,8.954942842137207,4.7002990283198836,11,0
40.08318909986849,22.600607679792734,7.336283073324912,13,0
931.639208551908,4.016568773682744,2.9570763899551236,9,0
692.6314835212455,12.008626709173456,4.300109917326832,4,0
679.748251919474,16.581215437219747,4.5182568415704605,12,0
223.51840087374,16.731259341403423,9.788108764918691,9,0
662.2966155303307,15.567334962451573,9.59199721191162,13,0
399.9257615976169,6.606917122844644,8.201238244768684,48,0
654.7206472710772,3.7489576484789273,3.1749302873726664,26,0
115.52710000491082,15.262567843841062,1.6123358268250272,38,0
661.2668515570057,14.383250787346505,3.852137239485623,42,0
999.4195885129599,4.304544246941783,3.4011509449044777,13,0
57.72991847195047,16.92333949369352,5.553332201317545,39,0
977.4024423791042,10.924127801607753,7.999551190610138,28,0
412.8388811156419,16.02625419847567,8.724906449909723,19,0
872.0459158338865,20.096809914483615,8.603776768694576,24,0
784.5616292176908,4.073482285846156,4.237080051007609,19,0
571.3460983768011,0.4594768319240803,7.185109091146146,49,0
741.0647171588132,18.69846207349888,3.8155077777179804,13,0
879.7304056883344,14.632738203662782,1.5481498891166443,13,0
410.09891843452266,16.79134967093092,7.314087390426481,28,0
333.7628299476063,20.11571939972742,1.0884479731280905,2,0
